page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
27365188	394	0	0	0	0
30241041	210	0	0	0	0
37022301	20	0	0	0	0
24816842	9218	1463	7	961	3
27807603	465	17	1	0	0
6333799	15626	5891	13	3850	7
35932291	169	0	0	0	0
39155957	25	0	0	0	0
39155654	29	0	0	0	0
27888998	98	0	0	0	0
15445962	268	14	1	14	1
1874643	648	129	6	43	2
5861951	288	15	1	15	1
15441936	732	264	4	140	1
309334	2110	200	4	15	1
39257770	76	0	0	0	0
38980484	14	0	0	0	0
3280749	3041	203	4	53	2
9355719	3466	24	2	0	0
14678677	523	0	0	0	0
22138684	9948	1314	7	765	3
32156299	200	18	1	18	1
37382724	412	99	3	0	0
39222614	13	0	0	0	0
39317680	12	0	0	0	0
37825526	90	31	1	31	1
39362636	328	13	1	13	1
39049856	21	0	0	0	0
39382232	1082	99	3	36	1
13747129	1111	0	0	0	0
39384387	93	0	0	0	0
39385457	18	0	0	0	0
35739540	36	0	0	0	0
38591497	290	115	2	0	0
39410106	24	0	0	0	0
37944280	2441	87	2	68	1
15227427	54917	11503	12	0	0
39170155	60	18	1	18	1
29021800	61	13	1	0	0
39253484	25	0	0	0	0
39239087	36	0	0	0	0
28483981	535	141	2	124	1
619311	1095	58	4	27	2
39161212	1236	398	2	360	1
39087520	121	46	1	46	1
39294179	92	0	0	0	0
39413199	155	72	2	72	2
39308562	901	171	4	114	2
5416685	311	52	2	52	2
6860425	129	0	0	0	0
27902510	22	0	0	0	0
28367073	70	11	1	0	0
39449570	51	0	0	0	0
39198919	267	43	1	0	0
25498207	180	0	0	0	0
29640938	711	93	4	26	1
39330321	331	171	7	157	6
39453102	122	33	1	33	1
7738451	1467	173	3	62	2
22712749	112	42	2	0	0
760903	26328	740	12	693	10
39438744	93	19	1	0	0
39460345	169	0	0	0	0
59606	11792	1001	18	801	12
36378177	11	0	0	0	0
36326574	0	0	0	0	0
36378176	47	0	0	0	0
35857254	74	25	1	25	1
35857252	354	167	2	167	2
9054715	562	58	2	58	2
39388133	301	46	1	0	0
24308312	18	0	0	0	0
39470028	0	0	0	0	0
4356928	249	0	0	0	0
38833628	79	0	0	0	0
32889597	55	0	0	0	0
3819137	127	11	1	11	1
39480604	3278	614	14	78	1
39351494	243	12	1	0	0
24952870	11	0	0	0	0
25513767	41	15	1	15	1
37132465	8942	666	8	519	5
39431038	15	0	0	0	0
31536456	266	109	2	78	1
9585485	127	0	0	0	0
1574427	1483	18	1	18	1
38059582	4523	42	1	0	0
29021801	16	0	0	0	0
25681192	179	43	1	43	1
1964693	213	0	0	0	0
30971919	8943	3402	7	2762	3
9483606	35	0	0	0	0
2024131	242	43	1	43	1
39541798	573	140	2	41	1
39511751	40	0	0	0	0
24145110	26425	8387	14	358	1
557994	19405	692	16	370	8
39506967	37	0	0	0	0
14668032	911	67	2	67	2
39549443	37	0	0	0	0
39561500	724	12	1	0	0
39575862	56	0	0	0	0
38681004	772	42	1	42	1
36085458	67	11	1	11	1
21592169	14	0	0	0	0
39584994	378	49	1	0	0
39587959	36	0	0	0	0
6976188	118	15	1	0	0
39358610	128	19	1	19	1
38997723	93	0	0	0	0
5736507	76	0	0	0	0
11787118	242	37	3	0	0
39580229	18	0	0	0	0
39592145	31	0	0	0	0
23943084	15035	1788	23	483	2
30441159	1698	774	3	763	2
39630507	96	20	1	0	0
39657695	1091	48	2	0	0
39657237	640	97	5	40	2
39529894	28	0	0	0	0
38604407	30	0	0	0	0
39682236	454	103	1	103	1
15093200	896	31	1	0	0
39682212	276	0	0	0	0
38814758	80	0	0	0	0
26974631	88	0	0	0	0
39061780	171	30	2	30	2
39314166	98	44	2	0	0
39697798	5618	2148	1	0	0
39512129	74	0	0	0	0
15438098	70	0	0	0	0
9224137	15962	2933	6	793	4
1311462	1537	519	7	472	5
1999106	363	87	3	29	1
39568580	12	0	0	0	0
38227740	1837	802	13	419	5
18148799	584	42	1	42	1
2950938	1763	510	7	436	4
2780434	3256	758	13	285	8
19202113	149	44	1	44	1
39703391	16	0	0	0	0
18856187	741	73	2	73	2
39740527	155	0	0	0	0
9217982	578	212	4	212	4
37005262	56	11	1	0	0
17003475	32	0	0	0	0
1260054	1455	86	3	25	1
30896077	2808	437	13	384	10
19650570	2950	27	1	27	1
9688617	17107	176	3	131	2
33892257	39	0	0	0	0
39541470	406	33	1	33	1
31387188	139	11	1	11	1
31516892	5362	290	5	109	3
39677685	3259	645	2	0	0
39361003	1852	94	2	75	1
6421169	3605	205	4	35	2
39597367	151	0	0	0	0
39700685	2363	171	2	0	0
39544024	1764	393	9	370	8
37536043	131	0	0	0	0
39634677	141	98	2	55	1
39386063	77	15	1	0	0
39361413	15	0	0	0	0
39829416	1251	15	1	15	1
14852763	1015	110	2	110	2
9612933	93	0	0	0	0
2964513	185	0	0	0	0
10899583	793	0	0	0	0
2245263	30	0	0	0	0
39330098	1390	19	1	19	1
39366185	60	21	1	21	1
3835216	637	296	5	0	0
39683063	86	25	1	0	0
35306610	4519	298	5	96	1
38954242	0	0	0	0	0
39645141	27	0	0	0	0
11874234	383	80	1	0	0
35574293	136	0	0	0	0
39714111	223	0	0	0	0
26565552	950	0	0	0	0
38822765	25	0	0	0	0
19609426	17	0	0	0	0
24157373	332	0	0	0	0
1228916	536	194	4	0	0
39311366	516	67	1	0	0
20187909	50	0	0	0	0
29354346	42	0	0	0	0
39211433	598	31	1	31	1
39753155	701	200	3	182	2
24889591	370	0	0	0	0
39000701	917	0	0	0	0
35769889	610	26	1	26	1
39682052	25	0	0	0	0
39709592	0	0	0	0	0
39095957	2759	219	1	219	1
9508147	632	0	0	0	0
34663491	154	85	2	0	0
39723043	26	0	0	0	0
38999986	1484	380	4	143	3
39232609	15	0	0	0	0
199433	121	12	1	12	1
25138363	101	0	0	0	0
39638385	48	0	0	0	0
36881492	141	16	1	0	0
6300282	26	0	0	0	0
24463642	500	0	0	0	0
39579033	718	0	0	0	0
32372280	0	0	0	0	0
20435852	53	0	0	0	0
39081896	389	0	0	0	0
27364911	52	15	1	15	1
19810946	174	0	0	0	0
9526365	560	132	2	25	1
4717817	234	18	1	0	0
34616016	374	0	0	0	0
13442847	601	50	1	0	0
27159493	268	70	2	0	0
15641117	1366	54	3	0	0
21317043	41	0	0	0	0
39736460	105	39	1	0	0
37816431	1015	33	1	0	0
12918369	110	12	1	12	1
39156893	385	0	0	0	0
5116928	597	25	2	0	0
36855900	1896	74	2	39	1
16719242	51	0	0	0	0
36447827	149	0	0	0	0
2544814	19	0	0	0	0
39507860	41	24	1	24	1
38729087	761	31	2	0	0
26606785	0	0	0	0	0
39447430	524	0	0	0	0
22298957	0	0	0	0	0
39456653	64	17	1	0	0
39185819	36	0	0	0	0
14670246	398	114	1	114	1
19455844	56	0	0	0	0
4997892	178	39	2	0	0
2593299	0	0	0	0	0
39634906	544	0	0	0	0
36599548	15	0	0	0	0
5696586	499	29	1	29	1
35171834	0	0	0	0	0
37959983	69	0	0	0	0
30010465	52	0	0	0	0
16993993	364	161	1	0	0
33311895	388	0	0	0	0
37418156	164	0	0	0	0
24497604	326	20	1	0	0
39194313	2290	56	1	56	1
39730302	107	0	0	0	0
28223926	2624	563	8	0	0
36499666	389	0	0	0	0
39398552	126	26	2	26	2
38810922	93	0	0	0	0
25206156	135	38	2	25	1
17807506	38	0	0	0	0
8830624	29	0	0	0	0
11211918	86	0	0	0	0
39131043	413	109	2	89	1
18890971	63	0	0	0	0
38323653	0	0	0	0	0
3065711	53	13	1	13	1
17179478	519	0	0	0	0
10895771	1924	313	2	271	1
39098248	287	22	1	0	0
37583102	375	152	4	96	2
11547342	470	46	1	46	1
39351410	175	0	0	0	0
21039972	224	0	0	0	0
31074812	112	0	0	0	0
37576019	1488	966	9	13	1
39800124	58	13	1	13	1
39443778	0	0	0	0	0
38344099	0	0	0	0	0
16081079	2014	14	1	0	0
24867818	202	99	1	99	1
38946400	132	0	0	0	0
3232045	1214	14	1	0	0
37534781	167	37	1	0	0
36561323	1111	16	1	0	0
39340867	345	33	1	0	0
37027994	619	58	2	15	1
21134458	591	11	1	0	0
39793846	3374	233	6	0	0
34383484	346	74	2	0	0
27306438	3204	365	5	122	3
39323552	196	79	2	0	0
39003555	431	0	0	0	0
10874556	121	0	0	0	0
39484804	151	0	0	0	0
38369788	24	0	0	0	0
31638488	421	31	1	31	1
32182678	516	108	1	0	0
26499412	374	215	2	215	2
7149958	846	0	0	0	0
36633216	17	0	0	0	0
33778750	297	48	1	0	0
9429312	218	0	0	0	0
6263517	553	74	3	18	1
3245832	123	55	1	0	0
34689015	373	42	2	18	1
7695030	39	0	0	0	0
14780266	539	42	1	0	0
21961086	16	0	0	0	0
36115993	18002	781	4	435	1
38653311	66	0	0	0	0
30989622	699	22	1	22	1
24959380	735	0	0	0	0
39227377	921	0	0	0	0
24219976	139	43	2	43	2
27733160	49	0	0	0	0
35620279	18	0	0	0	0
38333106	386	20	1	0	0
25340506	180	54	1	0	0
34903314	654	266	1	0	0
19902653	0	0	0	0	0
32942689	113	43	2	43	2
38279714	3713	603	5	293	1
39530863	205	0	0	0	0
25754552	91	11	1	11	1
26990831	559	135	3	0	0
21199212	660	0	0	0	0
26190530	1360	274	4	274	4
39831755	1573	0	0	0	0
39837077	2240	766	7	0	0
39548719	1329	0	0	0	0
2283118	140	26	1	0	0
39322872	4996	221	5	0	0
39842905	808	382	1	0	0
39613026	11	0	0	0	0
39875921	1345	35	1	35	1
2451591	13347	1768	35	888	10
27881527	2173	34	2	34	2
37244641	103	0	0	0	0
12841898	3673	1032	11	256	1
587350	11798	1612	14	1119	4
39841150	303	48	3	48	3
39900219	1533	66	1	66	1
39900413	180	0	0	0	0
3555631	2962	88	2	29	1
15639105	0	0	0	0	0
24710747	1319	415	3	329	2
39911754	33	0	0	0	0
39914206	15	0	0	0	0
31695253	775	359	1	359	1
1276719	546	30	2	11	1
15754146	494	35	2	0	0
39641407	192	21	1	0	0
8655452	628	63	3	24	1
3292123	181	0	0	0	0
2119978	467	34	3	11	1
5924742	354	69	2	25	1
24659456	93	0	0	0	0
219413	6123	1071	15	57	1
621870	1305	193	6	84	3
21682475	423	34	2	34	2
27679030	87	0	0	0	0
25949391	20	0	0	0	0
39961693	1017	29	2	29	2
27887070	4634	346	2	346	2
39968778	512	75	1	75	1
32090767	4513	348	6	170	3
2056943	1389	553	14	257	4
22383479	19322	1347	5	1148	4
35904011	268	55	3	55	3
18544417	54	0	0	0	0
39915229	40	0	0	0	0
38774729	986	349	3	85	2
39918971	13	0	0	0	0
39930900	17	0	0	0	0
39987090	45	0	0	0	0
27717310	892	73	2	58	1
39972656	126	0	0	0	0
39336090	711	76	2	0	0
39337193	1121	0	0	0	0
39291898	122	0	0	0	0
5066556	134	0	0	0	0
39327092	271	62	1	62	1
10613266	881	45	2	45	2
2551382	973	67	3	67	3
893955	974	169	7	143	5
3119184	1357	318	4	190	3
39890990	34	19	1	0	0
20354163	186	76	2	0	0
21301093	421	43	3	32	2
28294689	1975	13	1	13	1
2332663	7278	720	8	440	5
40020184	99	0	0	0	0
18964133	118	0	0	0	0
2431085	18938	2281	26	1621	20
40025718	25	0	0	0	0
39986764	692	93	3	0	0
40005001	33	0	0	0	0
6014595	4340	522	13	424	11
93771	3228	328	6	176	3
40039993	328	63	3	63	3
40025888	472	74	1	74	1
39957664	2310	205	3	191	2
14200775	504	78	2	78	2
53638298	32014	4119	30	1232	14
40076768	687	15	1	15	1
39802640	0	0	0	0	0
40084931	2171	388	9	139	5
34162129	1368	544	5	42	1
40087960	505	154	4	70	3
40088255	187	113	1	0	0
560358	1059	33	1	33	1
1358800	5906	1258	9	449	5
40088895	1160	229	2	229	2
639377	8042	52	2	18	1
25416452	169	0	0	0	0
34162361	2329	875	4	37	1
9877319	44829	11918	30	3606	5
40111372	84	0	0	0	0
22984054	172	20	1	20	1
15360893	277	0	0	0	0
30766339	691	62	3	11	1
3356443	3773	941	11	241	9
18123971	323	15	1	15	1
10134073	446	65	3	65	3
22221930	370	37	2	0	0
25911252	1124	0	0	0	0
232043	335	120	2	103	1
232055	497	70	1	70	1
38644815	3506	210	3	11	1
33837224	431	0	0	0	0
38656185	146	24	1	24	1
3327704	1209	559	7	0	0
7113810	1518	205	4	73	1
32436215	35	0	0	0	0
22682698	1148	155	4	155	4
21257049	1162	213	2	136	1
5259521	12725	388	7	345	6
25377340	1306	93	3	93	3
40131842	8655	1407	2	1123	1
80250	1732	338	7	296	5
37734856	1534	495	2	495	2
14937671	2970	672	7	251	5
40129105	127	0	0	0	0
40142982	879	56	3	30	2
527725	11012	172	4	93	1
23624457	2283	101	5	80	4
40150011	3246	1524	11	182	1
1237656	2064	676	7	627	5
15255346	115	29	2	29	2
21922227	937	70	3	0	0
27427842	186	15	1	15	1
8018778	376	0	0	0	0
1238129	2053	92	3	92	3
27606148	73	0	0	0	0
25441942	17153	532	8	233	1
1237680	755	335	3	335	3
39641264	849	90	1	0	0
25538850	39	0	0	0	0
38387771	851	37	2	0	0
35999159	50	0	0	0	0
31593102	34	0	0	0	0
39761773	398	65	4	15	1
40066233	801	71	3	0	0
25487630	876	60	2	0	0
15411156	11	0	0	0	0
39915354	77	12	1	0	0
40033936	202	70	3	30	1
1229596	2221	472	7	0	0
13972315	36	0	0	0	0
15396926	15	0	0	0	0
726855	3936	1044	12	531	5
17966866	1008	184	3	184	3
9999035	1442	242	4	242	4
27407033	1934	53	2	27	1
25598804	982	51	2	51	2
911028	3662	271	6	219	4
2302282	8637	499	6	468	5
16024353	21472	475	4	458	3
36899906	66	0	0	0	0
40070736	37	0	0	0	0
15412003	22	0	0	0	0
7727149	6670	263	7	60	2
9660402	11679	1188	15	468	7
39327955	35	0	0	0	0
17697723	1741	408	6	73	2
40034347	124	0	0	0	0
2526268	4819	623	18	175	3
34794345	882	208	2	208	2
17685556	96	0	0	0	0
19310838	754	0	0	0	0
14464921	216	14	1	14	1
13890924	1724	15	1	0	0
40170111	1974	1018	12	86	2
6027168	987	44	1	44	1
39983936	97	0	0	0	0
27341151	102	0	0	0	0
30844390	73	0	0	0	0
30888721	65	0	0	0	0
3818707	8325	774	6	709	5
5926248	723	0	0	0	0
18449736	968	94	1	94	1
3300228	11971	739	8	701	7
22196821	152	0	0	0	0
2150796	1044	203	3	18	1
67886	26771	864	12	640	6
37840104	499	146	1	146	1
37840176	507	107	1	107	1
37840224	1000	338	3	225	1
37840307	524	138	2	117	1
30074345	822	123	1	123	1
8419660	7690	640	9	520	4
16821436	716	38	2	0	0
28000305	4080	1479	6	270	2
40138278	2528	770	4	753	3
40162276	11	0	0	0	0
25596368	827	179	4	50	2
1895333	2454	616	7	350	5
33952075	315	0	0	0	0
39993576	96	11	1	11	1
19144456	1189	102	2	17	1
6188446	155	0	0	0	0
18825133	218	57	2	57	2
20437622	455	15	1	15	1
1539801	2461	270	6	259	5
31380075	12271	1397	11	1379	10
493881	491	90	1	90	1
29264773	1437	130	1	130	1
27885211	4834	1517	5	1497	4
5883320	515	16	1	16	1
27103948	618	412	3	92	1
27103951	1483	141	3	43	1
27103954	2639	96	3	39	2
3173869	524	44	2	44	2
16837757	151	0	0	0	0
21423788	997	199	3	143	2
3754815	4596	434	5	214	2
16149066	1967	256	6	256	6
21189789	1127	90	3	77	2
14335052	1446	0	0	0	0
14403502	1006	188	5	164	4
2689895	4547	873	11	795	9
18338445	1124	95	6	77	5
13376757	738	17	1	0	0
3832516	1412	102	2	87	1
25664856	2650	83	3	83	3
20956749	571	19	1	19	1
3193588	2964	370	6	146	2
25491298	639	145	3	130	2
38030822	862	408	6	200	5
7094667	1071	400	5	14	1
26690470	1839	189	5	175	4
1756204	5231	629	6	150	3
14207125	1293	61	2	61	2
29640739	255	77	2	58	1
3249926	109	0	0	0	0
18178057	1394	112	1	112	1
26615118	2143	34	2	34	2
26193144	1579	0	0	0	0
1024418	28363	681	10	563	6
24563646	6744	31	1	31	1
1510069	7181	293	5	277	4
22097104	1335	198	6	185	5
4644698	3532	397	3	377	2
3359155	10560	880	14	502	11
16460004	1327	216	7	29	2
21763101	779	45	1	45	1
23702838	391	64	1	64	1
3720089	270	67	1	67	1
9360430	1687	126	3	74	1
22573724	1075	0	0	0	0
38275641	617	0	0	0	0
28409153	934	83	2	83	2
39219722	567	52	2	52	2
12212335	687	192	3	192	3
10975137	155	0	0	0	0
21427121	810	130	6	84	3
16998388	970	182	3	19	1
17412179	5714	2600	3	2600	3
14440908	2635	67	2	49	1
1174104	1972	348	3	121	2
18598818	2792	109	3	28	1
20246683	3429	693	7	118	3
37253942	106	12	1	0	0
5504610	3574	202	7	152	4
39849473	763	182	6	182	6
2810149	4346	1992	8	1960	7
14492200	1249	70	3	55	2
2044864	1520	157	3	0	0
21539070	131	36	1	36	1
21458559	121	0	0	0	0
16140740	1388	16	1	16	1
11622694	803	150	4	121	3
37451422	428	106	2	106	2
26862997	0	0	0	0	0
18327721	1787	351	4	351	4
18233558	1186	105	2	23	1
29806570	0	0	0	0	0
35500599	196	37	2	0	0
23474963	178	18	1	18	1
40200219	147	0	0	0	0
14716274	500	305	4	14	1
12571868	82	11	1	11	1
1037544	8119	805	14	763	11
6467134	582	0	0	0	0
8006446	5373	480	5	449	4
12468139	4589	402	6	334	4
232047	1677	281	3	281	3
2867166	4862	683	5	653	3
446244	1582	232	4	144	2
17920716	522	218	1	218	1
29631564	66	0	0	0	0
10132163	3786	388	1	388	1
19093787	565	76	1	76	1
8255339	575	73	4	31	2
18535407	426	0	0	0	0
467649	8536	938	9	396	3
3070675	245	12	1	0	0
20113899	1145	224	1	224	1
21978276	536	0	0	0	0
297028	0	0	0	0	0
20237096	299	0	0	0	0
1210962	3590	537	3	518	2
2833912	4039	452	4	452	4
31649117	61	0	0	0	0
23485590	1295	304	3	68	2
24809438	856	102	1	0	0
32252134	370	28	1	28	1
3418271	2267	0	0	0	0
3418166	3717	785	2	785	2
673155	1240	35	1	35	1
23754109	953	32	2	32	2
40168247	39	0	0	0	0
19442583	1550	12	1	12	1
40221166	49	0	0	0	0
40159068	282	32	1	0	0
40228727	15	0	0	0	0
16359715	5468	92	2	80	1
32156050	259	25	1	25	1
9583890	1501	44	2	44	2
26851461	730	58	2	13	1
7361858	678	77	4	77	4
14902072	383	55	2	55	2
9141921	1927	135	5	120	4
327476	551	0	0	0	0
4421675	3121	254	5	197	4
18712637	1193	48	2	33	1
14667250	2610	150	1	150	1
586616	2914	612	5	278	2
10308309	445	0	0	0	0
22036752	574	73	2	62	1
1874888	6763	3199	3	0	0
1726060	440	215	3	189	2
3986946	818	69	5	41	3
25209784	5499	174	6	138	4
4584923	3105	182	6	149	5
22836654	1515	24	1	0	0
27604888	2771	223	8	156	6
14414679	912	69	1	69	1
22643971	1693	172	2	172	2
12284196	200	12	1	12	1
11903942	6650	483	2	483	2
19074150	1344	86	5	75	4
8840994	4729	450	10	18	1
21245362	172	13	1	13	1
17591654	1502	36	1	36	1
8914922	715	36	2	36	2
20337177	541	20	1	0	0
26653602	745	0	0	0	0
16365759	1824	16	1	16	1
30854857	506	263	1	263	1
6754224	175	37	2	37	2
15614121	0	0	0	0	0
1514981	111532	38073	93	626	11
28343289	1377	184	5	79	3
14474242	615	0	0	0	0
1415816	4774	1582	11	970	8
28528496	318	78	2	78	2
14026641	751	200	1	200	1
17113221	385	36	2	11	1
30744873	61	0	0	0	0
31098553	1878	108	2	57	1
18639243	221	90	2	90	2
39411526	116	0	0	0	0
14481776	2136	157	5	146	4
37427029	635	169	2	0	0
8684798	1862	514	5	323	4
25115074	143	17	1	17	1
18048149	2587	135	4	12	1
34209373	155	0	0	0	0
37543237	77	0	0	0	0
19898187	7043	507	2	507	2
5620134	41550	4491	61	2972	33
37486537	736	148	1	148	1
31506509	666	0	0	0	0
37041835	503	68	1	68	1
38181880	0	0	0	0	0
16982268	405	77	1	77	1
21583463	0	0	0	0	0
22901459	14	0	0	0	0
37249252	143	0	0	0	0
14573284	640	17	1	17	1
31198909	303	0	0	0	0
3169916	10659	124	2	124	2
23581712	237	45	1	45	1
28203137	398	13	1	13	1
28202023	306	39	1	39	1
40148358	775	144	4	144	4
12251552	679	57	2	57	2
36563751	1389	32	1	32	1
34023385	133	28	1	28	1
15685868	152	0	0	0	0
36816382	29	0	0	0	0
30655078	701	299	4	34	1
2434099	8522	754	5	727	4
39981969	165	34	1	34	1
27153190	467	54	2	54	2
17749106	10422	790	12	730	9
5477257	2806	284	6	116	4
33094020	281	11	1	0	0
17406532	109	13	1	13	1
23816346	698	309	2	309	2
23787490	1041	217	6	193	5
25240263	152	16	1	16	1
26384080	0	0	0	0	0
21412819	92	49	1	49	1
29396608	2042	52	2	52	2
8743353	36	11	1	11	1
4106508	1758	587	2	513	1
25262438	1501	13	1	0	0
16658662	1033	22	1	22	1
28326420	1178	39	2	16	1
23415430	395	122	2	18	1
34754519	3315	684	3	634	2
41392304	1488	118	2	77	1
29684337	1127	110	3	31	2
21920868	6930	304	2	304	2
2480436	1073	300	4	300	4
31101674	1059	0	0	0	0
20565525	352	72	2	72	2
38850972	79	0	0	0	0
13204634	539	36	1	36	1
29087992	2138	825	7	766	6
232044	160	39	2	19	1
19705	182	22	1	22	1
14553603	86	41	2	41	2
9307736	825	27	1	0	0
7712744	125	43	2	43	2
2910147	189	31	1	0	0
14902160	2808	48	3	48	3
11225718	8653	236	5	161	4
22444556	695	13	1	13	1
22094377	21	0	0	0	0
30257911	103	0	0	0	0
29399249	1703	84	1	0	0
40218862	0	0	0	0	0
40230669	37	0	0	0	0
19914976	1132	140	6	0	0
31542939	16	0	0	0	0
9997255	2914	79	3	39	1
36367648	28	0	0	0	0
5816458	5662	1006	4	972	3
40358039	68	0	0	0	0
40296900	1831	27	1	27	1
18626487	21394	1112	16	61	4
26303772	128	0	0	0	0
40317041	928	62	1	0	0
1578510	48	0	0	0	0
40230749	75	0	0	0	0
32171275	174	0	0	0	0
13310937	299	77	1	0	0
19538529	253	13	1	0	0
40364097	85	0	0	0	0
440612	11831	168	5	106	2
16918530	409	18	1	0	0
28383010	208	0	0	0	0
32116125	252	78	1	78	1
32036278	1453	100	5	63	3
40315998	4337	429	4	429	4
195281	1627	531	13	39	2
40354679	157	0	0	0	0
40410960	84	15	1	15	1
30932131	9134	60	1	0	0
39246463	351	16	1	0	0
40361754	267	0	0	0	0
38259520	187	0	0	0	0
40417988	78	0	0	0	0
1687943	432	104	2	104	2
24430144	1415	35	1	0	0
40466996	3778	325	5	290	4
40481037	44	0	0	0	0
2839912	12623	2462	17	1583	12
33713076	55	0	0	0	0
18832531	621	50	1	50	1
31692179	778	25	2	25	2
40506951	3692	498	6	498	6
30961559	231	18	1	18	1
84808	17695	1265	28	31	1
40450027	0	0	0	0	0
2386905	2799	692	11	143	2
40426902	3249	1518	5	1487	3
40160952	12	0	0	0	0
32268154	123	0	0	0	0
40439142	294	191	4	0	0
34127725	11	0	0	0	0
39304531	90	12	1	0	0
8061944	55	0	0	0	0
40120403	42	0	0	0	0
3586274	1697	256	9	233	8
23024943	1094	11	1	0	0
13418877	0	0	0	0	0
3877394	1510	122	4	0	0
28019168	163	0	0	0	0
15033597	112	15	1	15	1
40399429	57	0	0	0	0
2302264	3653	604	13	376	3
25389677	218	34	1	0	0
40433524	25	0	0	0	0
23742969	383	108	3	0	0
40566097	10418	697	5	622	3
22408756	171	0	0	0	0
40586087	171	77	1	77	1
36320824	38	0	0	0	0
33766203	39	0	0	0	0
4259210	10806	1691	8	1272	4
35389998	1790	267	6	0	0
40634362	25	0	0	0	0
40633297	64	18	1	0	0
40638857	0	0	0	0	0
40642728	0	0	0	0	0
40643204	14	0	0	0	0
40649289	36	0	0	0	0
40649454	21	0	0	0	0
40651261	58	0	0	0	0
40656446	0	0	0	0	0
40657956	0	0	0	0	0
40658347	41	0	0	0	0
40661693	221	0	0	0	0
40633874	786	163	5	146	4
26740075	834	260	2	0	0
40681605	28	0	0	0	0
40682971	17	0	0	0	0
40683567	0	0	0	0	0
40683731	11	0	0	0	0
40665657	35	18	1	18	1
40651435	1813	423	12	327	8
40684271	44	20	1	0	0
40479918	509	0	0	0	0
40624057	582	0	0	0	0
40687459	0	0	0	0	0
40123047	38	0	0	0	0
40688661	1433	324	2	324	2
40380266	124	0	0	0	0
40240007	1098	119	4	19	1
8209464	283	0	0	0	0
32843693	0	0	0	0	0
2862940	999	114	3	0	0
15673410	62	0	0	0	0
24173634	195	15	1	0	0
15639937	103	0	0	0	0
7636224	152	0	0	0	0
16314903	118	0	0	0	0
26063538	105	27	1	27	1
5222088	20	0	0	0	0
16877097	0	0	0	0	0
16068505	35	0	0	0	0
28502092	427	0	0	0	0
9915976	127	0	0	0	0
40702205	0	0	0	0	0
39616822	846	379	5	0	0
3610413	512	61	1	61	1
40707523	0	0	0	0	0
40707879	295	131	1	0	0
40708699	932	287	2	287	2
40713638	17	0	0	0	0
40715324	53	0	0	0	0
40716230	17	0	0	0	0
40716393	49	0	0	0	0
40724803	19	0	0	0	0
38462391	92	30	2	0	0
40725075	94	0	0	0	0
40619907	0	0	0	0	0
40250138	0	0	0	0	0
40612509	340	42	1	42	1
8430380	302	26	1	26	1
40629059	154	26	1	26	1
27125081	1244	368	3	368	3
40248305	157	0	0	0	0
40589848	582	72	2	72	2
20653077	384	27	1	27	1
24288401	18361	5835	3	28	1
200037	2259	311	3	311	3
3957277	264	12	1	12	1
4003388	1617	225	7	185	5
30911917	2817	146	3	146	3
40742053	115	15	1	0	0
40759427	291	0	0	0	0
3101395	8450	565	11	488	6
19023112	421	83	1	0	0
40772771	91	23	1	23	1
29805215	2621	120	3	75	2
24737518	42	15	1	15	1
20932260	117	62	3	24	1
18831185	53	22	2	22	2
39780436	122	33	2	33	2
24553942	354	160	4	37	1
21014689	299	52	3	37	2
25145019	682	19	1	0	0
20313015	348	53	2	28	1
34082592	321	65	4	39	2
29260419	11	0	0	0	0
40780817	112	0	0	0	0
15398059	257	60	2	0	0
33437726	59	0	0	0	0
13794087	961	58	1	58	1
40688133	53	0	0	0	0
40656578	182	0	0	0	0
38225626	4811	166	3	166	3
40730907	215	0	0	0	0
37663300	769	211	3	55	1
939871	8466	2066	33	961	15
38761279	178	52	1	0	0
23589722	672	168	6	144	4
978557	23300	1190	20	111	2
1782148	808	213	5	17	1
40627652	13	0	0	0	0
971872	15540	3299	51	183	1
2997935	4628	432	11	175	3
40713871	1034	82	3	0	0
7841648	106	53	1	0	0
25000733	881	308	10	74	2
33439418	30	0	0	0	0
33439994	11	0	0	0	0
943622	1767	537	11	213	3
3898058	517	62	1	0	0
17404050	86	0	0	0	0
17520600	275	18	1	18	1
9972860	426	33	2	22	1
1895011	1495	356	4	271	1
5640533	173	17	1	17	1
13994443	390	90	3	79	2
24662999	63	0	0	0	0
24284963	291	63	4	0	0
25946702	50	20	1	20	1
32993719	73	0	0	0	0
20232995	151	16	1	0	0
33091987	65	0	0	0	0
897	69021	8195	183	1185	25
38041678	39	0	0	0	0
40703649	117	11	1	11	1
40749862	2680	70	4	18	1
40440492	35	0	0	0	0
40549362	1194	163	4	163	4
40778748	1793	0	0	0	0
35929474	69	0	0	0	0
40428462	91	0	0	0	0
29090677	444	45	3	45	3
35456444	3572	259	7	135	1
40243698	56	0	0	0	0
28000894	294	92	3	0	0
20911119	1031	172	7	78	3
20262534	21	0	0	0	0
1490684	1322	55	3	0	0
40790423	454	0	0	0	0
40798491	42	0	0	0	0
40806050	1220	0	0	0	0
40748148	630	52	1	52	1
40679118	7557	727	16	252	8
40776691	4156	24	1	24	1
16254499	378	119	5	15	1
32124842	2533	599	2	599	2
18293240	83	0	0	0	0
38740911	1600	182	5	36	1
6227706	251	21	1	0	0
26421781	3341	824	8	514	2
34191874	15	0	0	0	0
30139268	173	0	0	0	0
